Image_id,Image_label,image_keypoints1,image_keypoints2,image_keypoints3,image_keypoints4,image_keypoints5,image_keypoints6,image_keypoints7,image_keypoints8,image_keypoints9,image_keypoints10,image_keypoints11,image_keypoints12,image_keypoints13,image_keypoints14,image_keypoints15,image_keypoints16,image_keypoints17,image_keypoints18,image_keypoints19,image_keypoints20,image_keypoints21,image_keypoints22,image_keypoints23,image_keypoints24,image_keypoints25,image_keypoints26,image_keypoints27,image_keypoints28,image_keypoints29,image_keypoints30,image_keypoints31,image_keypoints32,image_keypoints33,image_keypoints34,image_keypoints35,image_keypoints36,image_keypoints37,image_keypoints38,image_keypoints39,image_keypoints40,image_keypoints41,image_keypoints42,image_keypoints43,image_keypoints44,image_keypoints45,image_keypoints46,image_keypoints47,image_keypoints48,image_keypoints49,image_keypoints50,image_keypoints51
Image_452.jpg,sleeping,377.0,324.0,0.99853515625,399.25,288.0,0.994140625,334.5,291.5,0.998046875,427.5,298.5,0.283935546875,264.0,319.5,0.82470703125,461.5,410.5,0.95654296875,229.0,444.5,0.94140625,651.0,408.75,0.8271484375,137.5,649.0,0.7685546875,525.0,245.25,0.853515625,269.5,630.0,0.810546875,467.25,681.0,0.486083984375,303.0,693.0,0.44091796875,492.0,662.0,0.053009033203125,358.25,667.0,0.049957275390625,513.0,642.0,0.0180511474609375,396.0,637.0,0.01763916015625
Image_453.jpg,sleeping,554.5,186.0,0.97119140625,579.0,197.125,0.9775390625,556.5,168.0,0.9169921875,578.5,237.75,0.9365234375,523.5,164.75,0.76318359375,561.0,274.75,0.96337890625,404.0,230.625,0.95263671875,568.5,395.5,0.8896484375,325.5,337.25,0.82275390625,499.75,436.25,0.833984375,317.0,407.5,0.7294921875,427.25,475.5,0.84228515625,324.0,443.5,0.8173828125,373.0,582.0,0.193115234375,243.625,549.0,0.1544189453125,418.0,588.0,0.0386962890625,313.5,564.5,0.0311431884765625
Image_462.jpg,sitting,385.0,293.5,0.994140625,410.25,281.5,0.99755859375,389.0,275.75,0.728515625,463.0,311.5,0.99169921875,400.75,290.0,0.250244140625,497.75,422.25,0.97412109375,390.25,391.25,0.978515625,424.5,585.0,0.93603515625,378.25,521.0,0.9169921875,323.0,554.0,0.9228515625,298.25,534.5,0.88720703125,470.0,672.0,0.92919921875,399.0,631.5,0.93505859375,226.75,662.0,0.81298828125,230.375,591.0,0.77880859375,220.0,839.5,0.42724609375,226.75,798.0,0.410888671875
Image_483.jpg,sleeping,385.0,293.5,0.994140625,410.25,281.5,0.99755859375,389.0,275.75,0.728515625,463.0,311.5,0.99169921875,400.75,290.0,0.250244140625,497.75,422.25,0.97412109375,390.25,391.25,0.978515625,424.5,585.0,0.93603515625,378.25,521.0,0.9169921875,323.0,554.0,0.9228515625,298.25,534.5,0.88720703125,470.0,672.0,0.92919921875,399.0,631.5,0.93505859375,226.75,662.0,0.81298828125,230.375,591.0,0.77880859375,220.0,839.5,0.42724609375,226.75,798.0,0.410888671875
Image_494.jpg,sitting,523.0,609.5,0.9755859375,575.0,665.5,0.9853515625,590.0,559.0,0.95068359375,599.0,701.5,0.398681640625,593.0,455.25,0.6435546875,394.5,679.0,0.60986328125,409.25,399.25,0.50830078125,345.0,680.0,0.272216796875,158.375,364.75,0.250244140625,413.0,681.0,0.39794921875,441.5,379.25,0.355712890625,122.25,538.0,0.097412109375,101.5,399.0,0.08447265625,85.75,543.0,0.07611083984375,82.0,470.25,0.06536865234375,176.0,536.0,0.0531005859375,139.5,497.0,0.044189453125
Image_497.jpg,sleeping,467.0,231.75,0.9990234375,478.75,213.125,0.990234375,444.25,216.25,0.9970703125,492.0,216.875,0.1671142578125,413.0,227.0,0.8828125,460.0,305.5,0.97314453125,424.0,313.75,0.9638671875,576.0,375.5,0.9091796875,465.0,445.5,0.9228515625,697.5,419.5,0.87158203125,576.0,515.5,0.90380859375,459.5,532.0,0.92041015625,451.0,554.0,0.908203125,647.5,524.0,0.55126953125,684.0,559.0,0.59423828125,620.0,658.0,0.1649169921875,660.0,668.0,0.177490234375
Image_503.jpg,sleeping,420.0,407.0,0.9873046875,433.0,355.75,0.994140625,411.0,397.75,0.865234375,534.5,301.25,0.90771484375,457.5,378.0,0.09332275390625,569.0,407.25,0.8359375,632.0,356.75,0.75341796875,531.0,608.5,0.3447265625,588.5,551.0,0.146484375,516.0,595.0,0.2203369140625,520.0,537.5,0.1187744140625,902.0,460.0,0.1187744140625,933.5,439.0,0.11737060546875,817.0,525.5,0.07489013671875,837.0,493.0,0.0634765625,837.0,516.0,0.037200927734375,868.0,502.5,0.036712646484375
Image_506.jpg,sitting,375.5,110.25,0.91845703125,376.5,102.625,0.12451171875,368.0,101.875,0.91162109375,363.5,106.875,0.0090179443359375,342.75,105.0,0.8134765625,344.0,164.0,0.87841796875,315.25,159.875,0.96875,325.5,235.25,0.6494140625,296.0,236.25,0.95458984375,367.25,235.75,0.6328125,367.5,236.25,0.92626953125,336.25,309.5,0.96337890625,296.5,307.5,0.98095703125,366.25,427.5,0.958984375,261.5,433.5,0.97705078125,365.5,561.5,0.90380859375,155.25,428.75,0.931640625
Image_521.jpg,sleeping,678.0,356.5,0.99365234375,710.0,362.5,0.982421875,667.0,312.0,0.99658203125,705.0,401.0,0.10858154296875,595.0,286.5,0.8642578125,617.0,478.0,0.83642578125,461.25,352.0,0.90771484375,565.0,611.0,0.45947265625,289.5,346.25,0.7958984375,668.0,530.0,0.5615234375,425.25,257.75,0.83447265625,340.5,651.0,0.216064453125,231.625,587.0,0.265625,500.75,548.0,0.042572021484375,301.5,449.25,0.0618896484375,487.5,562.0,0.026153564453125,400.0,518.5,0.0325927734375
Image_537.jpg,sitting,693.0,106.0,0.99609375,702.5,97.875,0.99365234375,684.5,98.0,0.98828125,718.0,105.25,0.93017578125,675.5,105.875,0.63037109375,737.5,162.125,0.970703125,656.0,165.625,0.97265625,760.0,231.125,0.93994140625,641.5,219.75,0.93505859375,698.0,209.125,0.91796875,639.5,255.25,0.91015625,724.0,299.75,0.98681640625,672.0,300.0,0.9873046875,713.0,416.5,0.96533203125,690.5,417.5,0.9658203125,704.0,523.0,0.8671875,696.5,532.5,0.8701171875
Image_542.jpg,sitting,321.0,111.25,0.0099334716796875,314.5,101.625,0.00473785400390625,324.5,99.125,0.007488250732421875,286.5,102.75,0.888671875,359.25,94.125,0.66455078125,220.75,197.5,0.8955078125,401.0,139.25,0.95166015625,187.5,323.0,0.5205078125,499.25,224.0,0.822265625,222.5,414.0,0.251708984375,544.0,329.5,0.5595703125,370.25,369.25,0.92724609375,480.25,345.0,0.95361328125,436.0,465.0,0.916015625,487.25,465.0,0.9482421875,425.5,604.0,0.775390625,535.5,627.0,0.8271484375
Image_555.jpg,sitting,473.0,262.75,0.97509765625,514.0,270.25,0.96337890625,469.25,205.375,0.98095703125,520.0,297.0,0.1124267578125,388.5,146.5,0.7783203125,392.5,369.25,0.85009765625,211.25,189.75,0.62548828125,599.5,414.5,0.50732421875,33.5,138.75,0.1739501953125,496.75,257.0,0.56201171875,40.5,219.25,0.2110595703125,98.5,525.0,0.1829833984375,-9.0,421.5,0.11029052734375,207.0,475.75,0.03460693359375,90.375,400.0,0.02203369140625,194.5,433.25,0.0191192626953125,116.0,393.25,0.0135345458984375
Image_557.jpg,running,414.5,250.875,0.023773193359375,418.5,247.75,0.01332855224609375,421.25,247.75,0.017242431640625,435.25,225.0,0.045196533203125,437.25,258.0,0.023101806640625,372.75,192.75,0.4345703125,512.5,261.75,0.4130859375,313.75,396.5,0.33544921875,349.5,407.75,0.25537109375,224.5,449.25,0.2410888671875,227.375,455.0,0.2230224609375,608.0,322.0,0.302734375,678.0,337.25,0.312255859375,385.0,165.125,0.6572265625,404.25,151.25,0.59375,255.5,423.75,0.6962890625,243.5,411.5,0.65771484375
Image_558.jpg,sleeping,419.75,307.5,0.99853515625,375.0,221.75,1.0,334.0,351.5,0.99072265625,419.0,135.25,0.89404296875,336.25,415.0,0.170654296875,652.0,130.5,0.448974609375,595.0,432.0,0.60791015625,825.5,174.25,0.11083984375,603.0,455.5,0.11358642578125,701.5,354.5,0.1650390625,364.5,371.5,0.16748046875,858.0,209.625,0.0416259765625,834.0,356.0,0.057373046875,762.0,232.875,0.042633056640625,741.0,369.5,0.05499267578125,759.0,358.25,0.026763916015625,781.0,421.5,0.03302001953125
Image_582.jpg,running,419.75,307.5,0.99853515625,375.0,221.75,1.0,334.0,351.5,0.99072265625,419.0,135.25,0.89404296875,336.25,415.0,0.170654296875,652.0,130.5,0.448974609375,595.0,432.0,0.60791015625,825.5,174.25,0.11083984375,603.0,455.5,0.11358642578125,701.5,354.5,0.1650390625,364.5,371.5,0.16748046875,858.0,209.625,0.0416259765625,834.0,356.0,0.057373046875,762.0,232.875,0.042633056640625,741.0,369.5,0.05499267578125,759.0,358.25,0.026763916015625,781.0,421.5,0.03302001953125
Image_589.jpg,sitting,419.75,307.5,0.99853515625,375.0,221.75,1.0,334.0,351.5,0.99072265625,419.0,135.25,0.89404296875,336.25,415.0,0.170654296875,652.0,130.5,0.448974609375,595.0,432.0,0.60791015625,825.5,174.25,0.11083984375,603.0,455.5,0.11358642578125,701.5,354.5,0.1650390625,364.5,371.5,0.16748046875,858.0,209.625,0.0416259765625,834.0,356.0,0.057373046875,762.0,232.875,0.042633056640625,741.0,369.5,0.05499267578125,759.0,358.25,0.026763916015625,781.0,421.5,0.03302001953125
Image_597.jpg,sitting,496.75,298.5,0.99755859375,564.5,336.75,0.998046875,526.0,230.625,0.99853515625,575.0,404.5,0.55419921875,477.25,173.75,0.78173828125,373.0,444.5,0.51611328125,329.5,186.875,0.495849609375,463.75,481.25,0.06610107421875,270.75,197.875,0.1494140625,670.5,345.0,0.093017578125,276.75,246.5,0.19873046875,275.0,439.5,0.04779052734375,247.75,351.0,0.050048828125,391.25,403.0,0.027008056640625,347.0,367.5,0.031494140625,507.75,401.0,0.020721435546875,418.0,397.25,0.020965576171875
Image_603.jpg,sleeping,620.0,321.75,0.98974609375,667.5,348.25,0.97119140625,647.5,272.75,0.97998046875,708.5,368.5,0.33447265625,658.5,197.25,0.61572265625,659.0,307.75,0.65576171875,502.5,177.375,0.8583984375,709.0,364.0,0.1864013671875,292.5,421.75,0.64013671875,591.5,393.75,0.257568359375,511.5,374.5,0.68505859375,557.0,373.0,0.11102294921875,446.0,353.5,0.16748046875,570.0,386.5,0.03515625,464.0,403.25,0.053985595703125,534.5,371.0,0.0245208740234375,497.75,385.5,0.03033447265625
Image_608.jpg,sleeping,499.5,318.25,0.98388671875,518.5,310.0,0.958984375,488.0,291.0,0.98681640625,526.5,315.0,0.09039306640625,439.5,269.0,0.76708984375,444.0,370.25,0.88134765625,373.0,303.5,0.8857421875,369.5,420.5,0.6015625,305.0,362.5,0.59130859375,352.5,411.25,0.55224609375,376.0,380.0,0.464599609375,185.0,429.5,0.71435546875,143.0,368.75,0.70166015625,98.0,521.0,0.412841796875,50.125,435.25,0.381591796875,73.5,578.0,0.1656494140625,26.75,495.5,0.150146484375
Image_614.jpg,running,334.0,288.5,0.99658203125,307.0,230.375,0.9990234375,280.25,310.0,0.9873046875,322.0,174.625,0.83984375,262.5,347.75,0.381591796875,469.5,195.25,0.71923828125,384.0,374.5,0.7626953125,634.0,270.0,0.29736328125,319.5,411.25,0.2060546875,616.0,360.0,0.30615234375,208.5,329.75,0.2386474609375,668.0,289.75,0.09619140625,632.0,378.0,0.10540771484375,596.0,276.0,0.06561279296875,516.0,337.25,0.06951904296875,580.5,332.25,0.05126953125,544.0,371.25,0.056243896484375
Image_619.jpg,running,314.5,298.5,0.276123046875,299.0,286.0,0.01519012451171875,309.5,281.5,0.298583984375,241.375,288.75,0.1248779296875,320.5,275.75,0.8115234375,186.75,448.75,0.94384765625,452.75,362.0,0.92724609375,119.0,650.0,0.64404296875,657.0,296.0,0.8671875,166.25,697.0,0.453369140625,790.0,260.25,0.7763671875,268.0,733.5,0.8251953125,397.5,702.0,0.8447265625,405.0,785.5,0.4306640625,445.5,792.0,0.5166015625,443.0,918.0,0.08270263671875,417.0,938.5,0.0965576171875
Image_635.jpg,running,638.0,229.75,0.95703125,645.5,201.875,0.98193359375,625.0,223.875,0.76025390625,698.0,185.875,0.9287109375,632.5,228.125,0.1339111328125,706.0,199.0,0.82080078125,673.0,282.75,0.73095703125,646.5,259.5,0.71875,603.5,302.25,0.269287109375,538.5,295.0,0.7353515625,537.0,268.0,0.267822265625,661.0,331.25,0.70654296875,639.0,377.25,0.6259765625,387.5,246.125,0.8603515625,389.25,274.5,0.7626953125,314.0,373.5,0.83935546875,320.25,376.0,0.77783203125
Image_662.jpg,sleeping,478.75,208.0,0.998046875,509.5,191.875,0.99951171875,465.25,180.25,0.9931640625,549.0,208.375,0.990234375,443.0,177.25,0.720703125,586.0,306.75,0.9814453125,393.0,315.75,0.97314453125,652.0,482.0,0.92724609375,388.75,502.5,0.87060546875,657.0,431.0,0.900390625,456.25,454.0,0.86328125,587.5,543.0,0.92431640625,456.25,561.0,0.90966796875,823.0,558.0,0.708984375,679.0,582.5,0.71826171875,797.0,723.5,0.266845703125,708.5,720.0,0.286376953125
Image_665.jpg,sleeping,408.0,70.25,0.01512908935546875,440.75,61.0,0.00757598876953125,377.0,57.375,0.01337432861328125,497.25,67.25,0.0125732421875,316.5,36.375,0.0509033203125,598.5,154.25,0.1922607421875,200.625,125.5,0.2281494140625,714.0,161.25,0.16015625,70.5,186.75,0.262451171875,730.5,178.25,0.24365234375,123.0,122.25,0.3916015625,545.0,214.25,0.26513671875,289.5,229.875,0.302490234375,607.5,174.0,0.195556640625,265.5,196.375,0.2318115234375,758.0,230.625,0.1728515625,313.75,399.5,0.1866455078125
Image_673.jpg,sitting,508.5,308.75,0.99365234375,568.5,314.75,0.98779296875,516.0,247.375,0.9833984375,659.0,306.75,0.5869140625,510.25,161.625,0.314697265625,681.0,238.375,0.853515625,324.0,210.25,0.89453125,872.5,290.5,0.7421875,118.5,339.0,0.7841796875,685.0,382.75,0.85595703125,165.25,404.0,0.84814453125,557.0,453.0,0.39404296875,334.0,437.5,0.4130859375,553.0,522.0,0.0460205078125,280.25,503.5,0.0460205078125,537.5,493.25,0.019500732421875,345.0,484.5,0.0188751220703125
Image_677.jpg,running,811.0,309.25,0.345703125,812.0,313.0,0.153076171875,819.0,299.25,0.3876953125,791.0,308.0,0.04595947265625,801.5,291.5,0.67236328125,734.0,300.5,0.84619140625,736.0,311.25,0.91748046875,661.0,333.5,0.71435546875,675.5,341.25,0.83837890625,607.0,385.75,0.7646484375,608.5,390.0,0.818359375,520.5,236.25,0.75439453125,518.5,241.25,0.791015625,406.25,220.625,0.77783203125,388.5,244.625,0.7890625,344.75,227.625,0.73779296875,319.0,221.75,0.73046875
Image_686.jpg,sleeping,652.0,252.375,0.9658203125,622.0,214.375,0.986328125,624.0,289.0,0.8994140625,666.5,165.0,0.91015625,664.5,339.75,0.11474609375,836.0,155.5,0.5712890625,816.0,353.0,0.83447265625,762.5,194.5,0.2330322265625,716.0,377.5,0.47412109375,372.25,333.0,0.308349609375,353.25,348.5,0.501953125,910.0,295.75,0.07708740234375,905.0,363.0,0.134765625,707.5,289.5,0.0460205078125,746.0,319.5,0.061431884765625,558.0,351.5,0.03582763671875,658.5,334.5,0.045013427734375
Image_697.jpg,sleeping,410.25,186.625,0.98828125,425.75,171.5,0.99462890625,413.0,172.0,0.1300048828125,473.5,183.5,0.994140625,453.5,180.75,0.2109375,505.75,291.5,0.97412109375,462.5,293.5,0.9609375,635.5,397.0,0.9443359375,407.5,446.75,0.875,597.0,531.0,0.91259765625,296.5,389.5,0.8310546875,447.5,566.0,0.943359375,475.25,560.0,0.93115234375,316.75,728.0,0.452392578125,564.5,736.0,0.3974609375,352.25,714.0,0.06634521484375,589.0,732.5,0.05975341796875
Image_710.jpg,running,661.5,224.0,0.212890625,654.5,198.0,0.236572265625,649.0,206.25,0.0216217041015625,694.0,134.0,0.52197265625,662.0,121.25,0.0325927734375,846.0,108.75,0.297119140625,708.5,79.375,0.48876953125,696.5,230.5,0.324951171875,624.0,188.125,0.61767578125,626.0,319.0,0.486328125,632.0,315.5,0.751953125,855.5,413.75,0.3046875,727.0,395.0,0.413330078125,827.0,567.0,0.0289306640625,704.0,558.0,0.040374755859375,761.5,492.75,0.0102081298828125,658.0,459.25,0.0129241943359375
Image_714.jpg,sleeping,543.0,178.25,0.023651123046875,538.5,166.75,0.0174407958984375,546.0,166.75,0.00524139404296875,529.0,172.125,0.89111328125,595.0,171.25,0.736328125,484.75,259.25,0.97119140625,640.5,262.0,0.9736328125,454.5,364.0,0.63916015625,662.0,373.5,0.67822265625,500.25,394.5,0.2039794921875,648.0,437.5,0.2218017578125,507.0,453.75,0.9462890625,609.5,454.5,0.94775390625,480.0,458.5,0.88427734375,618.0,454.75,0.89111328125,470.5,595.0,0.75537109375,610.0,594.0,0.77099609375
Image_718.jpg,sitting,503.75,184.25,0.978515625,508.5,179.0,0.96630859375,498.75,179.0,0.95263671875,515.5,182.375,0.7490234375,491.25,182.5,0.7353515625,532.0,216.375,0.982421875,478.75,218.25,0.9833984375,549.0,250.75,0.94580078125,468.0,256.75,0.94873046875,537.5,273.5,0.9365234375,478.0,279.75,0.93896484375,522.0,299.0,0.98583984375,488.75,299.25,0.98583984375,515.0,361.5,0.9755859375,488.75,356.75,0.97509765625,513.5,426.0,0.9423828125,498.0,393.0,0.94384765625
Image_720.jpg,sleeping,365.5,240.875,0.99853515625,388.0,223.375,0.9990234375,352.5,224.125,0.9853515625,430.25,233.0,0.96826171875,357.0,231.0,0.1800537109375,411.5,344.0,0.9716796875,472.25,310.5,0.89306640625,342.5,482.5,0.92578125,386.5,448.75,0.399658203125,184.75,491.25,0.87451171875,257.5,483.5,0.345947265625,419.25,578.0,0.8447265625,474.5,550.0,0.7421875,189.5,552.0,0.75830078125,244.0,511.0,0.556640625,180.5,747.5,0.388671875,210.5,716.5,0.2724609375
Image_736.jpg,sitting,347.0,118.0,0.9990234375,364.75,103.25,0.99072265625,330.0,94.0,0.99755859375,377.25,119.75,0.480224609375,287.0,95.0,0.6904296875,386.25,226.625,0.97509765625,222.125,209.875,0.95751953125,394.25,381.5,0.94873046875,216.0,365.75,0.90966796875,285.0,375.75,0.935546875,357.5,357.5,0.92431640625,403.5,455.75,0.97607421875,306.0,449.5,0.97021484375,516.0,581.0,0.9775390625,502.5,442.75,0.974609375,539.0,822.5,0.92529296875,575.5,637.5,0.93017578125
Image_740.jpg,sleeping,686.0,326.25,0.8046875,740.0,348.0,0.8359375,717.0,273.75,0.58642578125,776.5,415.5,0.189208984375,702.5,184.125,0.426025390625,702.0,290.0,0.441650390625,453.0,180.625,0.6611328125,618.5,324.5,0.28369140625,146.0,346.25,0.60546875,477.0,436.75,0.55615234375,355.25,463.75,0.77880859375,293.75,439.5,0.10821533203125,98.5,394.5,0.132080078125,434.0,410.75,0.023651123046875,221.5,424.25,0.03173828125,397.5,414.0,0.017303466796875,275.5,429.75,0.018768310546875
Image_752.jpg,running,451.25,373.5,0.99365234375,466.25,304.0,0.99658203125,372.75,392.0,0.99462890625,555.0,276.75,0.68212890625,350.5,457.5,0.154296875,640.0,415.0,0.77978515625,603.5,440.75,0.80322265625,593.0,568.0,0.373291015625,596.0,545.5,0.3251953125,375.0,498.5,0.439697265625,378.75,486.75,0.434814453125,875.0,507.5,0.059326171875,845.0,513.0,0.07476806640625,741.0,441.0,0.0330810546875,693.5,425.0,0.034759521484375,730.0,437.5,0.021942138671875,678.0,447.5,0.0247955322265625
Image_762.jpg,sitting,366.5,332.0,0.9951171875,368.25,274.75,0.99853515625,324.0,344.0,0.970703125,446.5,213.0,0.970703125,335.5,367.5,0.08050537109375,585.0,210.75,0.8828125,520.0,387.0,0.755859375,634.0,525.0,0.65380859375,637.5,538.5,0.218505859375,391.75,465.25,0.59814453125,533.5,520.5,0.248046875,913.0,325.75,0.165283203125,852.0,402.0,0.1370849609375,759.0,431.5,0.07080078125,687.5,487.5,0.050140380859375,778.5,440.75,0.0294189453125,712.5,519.5,0.0254669189453125
Image_767.jpg,sleeping,440.0,177.625,0.270751953125,430.75,166.375,0.0032100677490234375,439.0,165.5,0.38232421875,364.5,162.25,0.0292510986328125,428.25,163.75,0.7294921875,359.5,237.25,0.7802734375,420.5,247.125,0.89306640625,401.5,327.75,0.302001953125,461.25,346.0,0.736328125,475.75,349.5,0.198974609375,499.0,375.75,0.60107421875,394.0,407.25,0.853515625,436.0,406.75,0.90234375,565.0,398.75,0.93310546875,581.0,366.0,0.9619140625,562.5,549.0,0.9140625,661.0,474.0,0.9404296875
Image_770.jpg,sitting,398.5,445.5,0.955078125,449.0,370.5,0.9951171875,374.0,416.75,0.9189453125,642.0,357.75,0.96630859375,385.5,451.5,0.062225341796875,707.0,475.5,0.75341796875,423.5,603.0,0.58154296875,836.0,528.0,0.5390625,289.0,616.0,0.1251220703125,468.5,637.0,0.748046875,269.0,612.5,0.285400390625,662.0,677.5,0.0782470703125,474.5,697.0,0.05108642578125,593.0,602.0,0.0259552001953125,356.5,594.0,0.01473236083984375,476.75,598.0,0.01512908935546875,383.5,575.0,0.0112457275390625
Image_771.jpg,sleeping,396.0,201.875,0.98681640625,409.5,187.0,0.9755859375,381.25,198.25,0.951171875,448.75,199.75,0.9501953125,378.0,224.125,0.498046875,530.0,294.75,0.97412109375,350.5,302.0,0.978515625,578.0,404.5,0.94140625,272.25,379.0,0.9375,611.5,493.25,0.9228515625,156.125,368.0,0.9130859375,496.0,470.5,0.96923828125,381.25,469.5,0.97119140625,534.0,538.0,0.91015625,338.0,537.5,0.90966796875,490.75,699.0,0.63671875,380.5,697.0,0.6416015625
Image_786.jpg,sleeping,354.5,423.75,0.98974609375,416.75,397.0,0.98193359375,333.5,340.5,0.994140625,447.0,400.0,0.04132080078125,228.875,248.375,0.7255859375,300.0,524.0,0.6298828125,106.75,359.5,0.337646484375,272.5,793.0,0.09979248046875,63.5,545.5,0.03515625,272.25,807.0,0.09173583984375,120.625,737.0,0.045440673828125,148.5,803.0,0.028656005859375,29.25,741.0,0.01751708984375,283.5,766.0,0.0141143798828125,157.75,715.0,0.00997161865234375,262.0,793.0,0.01142120361328125,159.25,747.0,0.00891876220703125
Image_791.jpg,sleeping,558.0,275.5,0.9951171875,579.5,265.5,0.99560546875,546.0,256.75,0.9833984375,598.0,287.75,0.93994140625,522.0,267.75,0.7490234375,626.0,383.0,0.97216796875,471.5,373.25,0.97607421875,636.0,490.0,0.8818359375,400.5,491.0,0.89892578125,589.5,520.0,0.84765625,400.5,425.0,0.86767578125,574.5,572.0,0.89990234375,465.25,562.5,0.9052734375,490.5,578.0,0.71044921875,518.0,522.0,0.71337890625,474.0,719.5,0.35009765625,541.0,702.5,0.362060546875
Image_801.jpg,sleeping,732.5,422.0,0.994140625,764.0,414.0,0.88818359375,743.0,358.0,0.99658203125,752.5,412.25,0.010009765625,630.0,273.0,0.9033203125,627.0,505.75,0.85791015625,350.75,277.0,0.87939453125,558.0,763.0,0.461181640625,214.5,461.0,0.3779296875,647.0,803.0,0.31640625,192.0,579.5,0.26318359375,506.75,802.5,0.398681640625,331.5,763.0,0.399658203125,610.0,918.0,0.0391845703125,542.5,902.0,0.04052734375,550.0,910.0,0.00997161865234375,478.5,888.5,0.009857177734375
Image_813.jpg,sitting,565.0,263.25,0.9033203125,573.0,254.75,0.60009765625,556.5,251.5,0.8779296875,579.0,252.0,0.048309326171875,531.0,243.0,0.81396484375,569.5,274.25,0.95751953125,495.75,273.0,0.95751953125,624.0,303.0,0.8974609375,515.5,351.25,0.91943359375,639.5,342.0,0.869140625,591.0,398.5,0.89013671875,543.5,392.0,0.9375,490.0,398.25,0.9365234375,615.0,338.0,0.87646484375,527.5,357.25,0.888671875,549.0,421.75,0.8173828125,598.5,429.25,0.8271484375
Image_825.jpg,sitting,458.0,238.0,0.9990234375,499.5,262.5,0.99560546875,462.75,178.875,0.99853515625,483.75,316.0,0.1553955078125,373.75,129.5,0.9091796875,368.0,377.0,0.92626953125,149.25,174.0,0.63623046875,483.5,487.25,0.658203125,100.625,298.5,0.151123046875,613.0,564.0,0.59814453125,490.5,470.25,0.1778564453125,103.75,602.0,0.186279296875,-21.75,514.0,0.07684326171875,256.75,591.0,0.0282135009765625,179.75,532.0,0.01467132568359375,268.0,606.0,0.01262664794921875,231.625,554.0,0.0079345703125
Image_828.jpg,sleeping,392.75,217.625,0.9970703125,439.0,187.0,0.99853515625,356.0,174.5,0.99462890625,488.25,216.0,0.9521484375,291.25,183.0,0.8896484375,541.5,355.5,0.93505859375,202.5,365.0,0.9580078125,633.0,598.5,0.444580078125,247.375,622.5,0.703125,590.0,607.5,0.42041015625,501.5,457.5,0.71044921875,509.0,681.0,0.138671875,299.25,692.5,0.1658935546875,637.0,559.0,0.017181396484375,447.0,563.0,0.0257568359375,522.0,615.0,0.00867462158203125,448.75,598.0,0.0115966796875
